Cyp4f18,7.668425229,11.01449361,4.322356844,0.392424472,-1.349513082,0.038739659,1,Down,0.135140407,0.206630843,0.373537669,0.214907735,0.302886939,0.064287992,0.043422133,0.021275328,0.280108705,0.065716011,"GeneID:72054,Genbank:XM_006509748.2,MGI:MGI:1919304","cytochrome P450, family 4, subfamily f, polypeptide 18",,"GO:0042377,GO:0019369,GO:0005506,GO:0043231,GO:0019373,GO:0005737,GO:0046872,GO:0020037,GO:0005783,GO:0050051,GO:0008217,GO:0008392,GO:0016020,GO:0016021,GO:0032304,GO:0016324,GO:0052869,GO:0032305,GO:0016491,GO:0052870,GO:0036101,GO:0016705,GO:0052871,GO:0042360,GO:0016709,GO:0000038,GO:0052872,GO:0042361,GO:0017144,GO:0001676,GO:0055114,GO:0042376,GO:0018685,GO:0004497","vitamin K catabolic process|arachidonic acid metabolic process|iron ion binding|intracellular membrane-bounded organelle|epoxygenase P450 pathway|cytoplasm|metal ion binding|heme binding|endoplasmic reticulum|leukotriene-B4 20-monooxygenase activity|regulation of blood pressure|arachidonic acid epoxygenase activity|membrane|integral component of membrane|negative regulation of icosanoid secretion|apical plasma membrane|arachidonic acid omega-hydroxylase activity|positive regulation of icosanoid secretion|oxidoreductase activity|tocopherol omega-hydroxylase activity|leukotriene B4 catabolic process|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen|alpha-tocopherol omega-hydroxylase activity|vitamin E metabolic process|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen|very long-chain fatty acid metabolic process|tocotrienol omega-hydroxylase activity|menaquinone catabolic process|drug metabolic process|long-chain fatty acid metabolic process|oxidation-reduction process|phylloquinone catabolic process|alkane 1-monooxygenase activity|monooxygenase activity",mmu00590,Arachidonic acid metabolism
Tcf23,30.16517826,37.1291534,23.20120312,0.624878323,-0.678352801,0.038949738,1,Down,0.300801949,0.45379638,0.434304042,0.470698233,0.560088134,0.331981033,0.417532535,0.25003777,0.207186962,0.152124777,"GeneID:69852,Genbank:XM_006504095.3,MGI:MGI:1934960",transcription factor 23,bHLH,"GO:0010628,GO:0030154,GO:0046697,GO:0046983,GO:0005634,GO:0007275,GO:0007517",positive regulation of gene expression|cell differentiation|decidualization|protein dimerization activity|nucleus|multicellular organism development|muscle organ development,,
Itih1,2.679657237,4.570819732,0.788494742,0.1725062,-2.535279881,0.039537425,1,Down,0.086549942,0.105868484,0.033773672,0.148647415,0.017906059,0.016469159,0,0,0.033118912,0.016834985,"GeneID:16424,Genbank:NM_008406.3,MGI:MGI:96618","inter-alpha trypsin inhibitor, heavy chain 1",,"GO:0030212,GO:0030414,GO:0004867,GO:0005576,GO:0010466",hyaluronan metabolic process|peptidase inhibitor activity|serine-type endopeptidase inhibitor activity|extracellular region|negative regulation of peptidase activity,,
Tnnc2,17.03988485,29.73472647,4.345043226,0.146126894,-2.77470637,0.03954233,1,Down,2.546216879,2.044906552,0.301087658,0.294482518,6.065942174,0.146820293,0.297501136,0.364412911,0.516688474,0.300163174,"GeneID:21925,Genbank:NM_009394.2,MGI:MGI:98780","troponin C2, fast",,"GO:0005509,GO:0005861,GO:0006937,GO:0046872,GO:0048306,GO:0051015,GO:0003009,GO:0003779",calcium ion binding|troponin complex|regulation of muscle contraction|metal ion binding|calcium-dependent protein binding|actin filament binding|skeletal muscle contraction|actin binding,mmu04020,Calcium signaling pathway
Smgc,1.184584335,0,2.369168669,Inf,Inf,0.040048444,1,Up,0,0,0,0,0,0.034177515,0.034626854,0.050897846,0.051547355,0.034936695,"GeneID:223809,Genbank:NM_198927.3,MGI:MGI:1859618",submandibular gland protein C,,"GO:0008150,GO:0003674,GO:0005575,GO:0005576",biological_process|molecular_function|cellular_component|extracellular region,,
Pla2g4d,3.336029912,1.205015864,5.467043959,4.536906213,2.181708837,0.04024534,1,Up,0.015011385,0.015301691,0.029288847,0.01432316,0.015528303,0.142822098,0.130229828,0.028359141,0.100523614,0,"GeneID:78390,Genbank:XM_006500413.3,MGI:MGI:1925640","phospholipase A2, group IVD",,"GO:0006629,GO:0008152,GO:0009395,GO:0016020,GO:0016042,GO:0016787,GO:0046475,GO:0046872,GO:0047498,GO:0004620,GO:0004623,GO:0005737",lipid metabolic process|metabolic process|phospholipid catabolic process|membrane|lipid catabolic process|hydrolase activity|glycerophospholipid catabolic process|metal ion binding|calcium-dependent phospholipase A2 activity|phospholipase activity|phospholipase A2 activity|cytoplasm,"mmu00564,mmu00565,mmu00590,mmu00591,mmu00592,mmu04014,mmu04010,mmu04370,mmu04072,mmu04217,mmu04611,mmu04664,mmu04912,mmu04913,mmu04921,mmu04270,mmu04724,mmu04726,mmu04730,mmu04750,mmu05231",Glycerophospholipid metabolism|Ether lipid metabolism|Arachidonic acid metabolism|Linoleic acid metabolism|alpha-Linolenic acid metabolism|Ras signaling pathway|MAPK signaling pathway|VEGF signaling pathway|Phospholipase D signaling pathway|Necroptosis|Platelet activation|Fc epsilon RI signaling pathway|GnRH signaling pathway|Ovarian Steroidogenesis|Oxytocin signaling pathway|Vascular smooth muscle contraction|Glutamatergic synapse|Serotonergic synapse|Long-term depression|Inflammatory mediator regulation of TRP channels|Choline metabolism in cancer
Cilp,6.48153334,3.518524619,9.44454206,2.684233616,1.424510238,0.040964157,1,Up,0.077250982,0.026248314,0.062802115,0,0.053274081,0.122497547,0.173751265,0.060808608,0.135486094,0.100174852,"GeneID:214425,Genbank:NM_173385.2,MGI:MGI:2444507","cartilage intermediate layer protein, nucleotide pyrophosphohydrolase",,"GO:0005615,GO:0031012,GO:0043569,GO:0003674,GO:0005576,GO:0005578",extracellular space|extracellular matrix|negative regulation of insulin-like growth factor receptor signaling pathway|molecular_function|extracellular region|proteinaceous extracellular matrix,,
Myh1,34.64658679,49.95488141,19.33829218,0.387115165,-1.369165268,0.040983467,1,Down,0.559204006,0.606210135,0.129889036,0.135508888,0.743734562,0.135121465,0.196790779,0.067075205,0.229267645,0.207184343,"GeneID:17879,Genbank:XM_017314318.1,MGI:MGI:1339711","myosin, heavy polypeptide 1, skeletal muscle, adult",,"GO:0005516,GO:0005524,GO:0005737,GO:0005859,GO:0006936,GO:0014704,GO:0016459,GO:0031672,GO:0032982,GO:0036464,GO:0051015,GO:0000166,GO:0003774,GO:0003779",calmodulin binding|ATP binding|cytoplasm|muscle myosin complex|muscle contraction|intercalated disc|myosin complex|A band|myosin filament|cytoplasmic ribonucleoprotein granule|actin filament binding|nucleotide binding|motor activity|actin binding,mmu04530,Tight junction
Slc6a4,11.51852196,1.577403641,21.45964028,13.60440645,3.76600211,0.041520364,1,Up,0,0.087319168,0.016713693,0.03269407,0,0.978017906,0.69361327,0.129465247,0,0,"GeneID:15567,Genbank:XM_006532302.1,MGI:MGI:96285","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",,"GO:0006810,GO:0006836,GO:0006837,GO:0007613,GO:0007623,GO:0008504,GO:0021941,GO:0009636,GO:0032227,GO:0010628,GO:0035176,GO:0012505,GO:0042310,GO:0042713,GO:0042803,GO:0043005,GO:0051610,GO:0045121,GO:0071310,GO:0045665,GO:0071321,GO:0090067,GO:0005215,GO:0005328,GO:0005330,GO:0005335,GO:0005515,GO:0005768,GO:0005829,GO:0005886,GO:0005887,GO:0014064,GO:0015222,GO:0015293,GO:0015844,GO:0016020,GO:0016021,GO:0017022,GO:0045787,GO:0017075,GO:0046621,GO:0017137,GO:0046872,GO:0019811,GO:0048854,GO:0050998,GO:0051015,GO:0051259,GO:0051260,GO:0051583","transport|neurotransmitter transport|serotonin transport|memory|circadian rhythm|monoamine transmembrane transporter activity|negative regulation of cerebellar granule cell precursor proliferation|response to toxic substance|negative regulation of synaptic transmission, dopaminergic|positive regulation of gene expression|social behavior|endomembrane system|vasoconstriction|sperm ejaculation|protein homodimerization activity|neuron projection|serotonin uptake|membrane raft|cellular response to organic substance|negative regulation of neuron differentiation|cellular response to cGMP|regulation of thalamus size|transporter activity|neurotransmitter:sodium symporter activity|dopamine:sodium symporter activity|serotonin:sodium symporter activity|protein binding|endosome|cytosol|plasma membrane|integral component of plasma membrane|positive regulation of serotonin secretion|serotonin transmembrane transporter activity|symporter activity|monoamine transport|membrane|integral component of membrane|myosin binding|positive regulation of cell cycle|syntaxin-1 binding|negative regulation of organ growth|Rab GTPase binding|metal ion binding|cocaine binding|brain morphogenesis|nitric-oxide synthase binding|actin filament binding|protein complex oligomerization|protein homooligomerization|dopamine uptake involved in synaptic transmission",mmu04726,Serotonergic synapse
Apcs,3.644053494,6.500093556,0.788013431,0.121231091,-3.044168359,0.04155334,1,Down,0,0.941644938,0.371081359,0.4147894,0.056211194,0.103400877,0,0.102657783,0,0,"GeneID:20219,Genbank:NM_011318.2,MGI:MGI:98229",serum amyloid P-component,,"GO:1903019,GO:0045087,GO:0005576,GO:0005615,GO:0045656,GO:0006958,GO:0030169,GO:0030246,GO:0031012,GO:0046597,GO:0046790,GO:0032991,GO:0046872,GO:0042802,GO:0048525,GO:0044793,GO:0001849,GO:0065003,GO:0044869,GO:1903016,GO:0044871,GO:0005509","negative regulation of glycoprotein metabolic process|innate immune response|extracellular region|extracellular space|negative regulation of monocyte differentiation|complement activation, classical pathway|low-density lipoprotein particle binding|carbohydrate binding|extracellular matrix|negative regulation of viral entry into host cell|virion binding|protein-containing complex|metal ion binding|identical protein binding|negative regulation of viral process|negative regulation by host of viral process|complement component C1q binding|protein-containing complex assembly|negative regulation by host of viral exo-alpha-sialidase activity|negative regulation of exo-alpha-sialidase activity|negative regulation by host of viral glycoprotein metabolic process|calcium ion binding",,
Fmo2,45.04894919,34.97787884,55.12001953,1.575853693,0.656133596,0.041854059,1,Up,0.428470151,0.19268663,0.528641947,0.613239196,0.417152504,0.995163376,0.838181229,0.476150172,0.506337656,0.563787513,"GeneID:55990,Genbank:XM_006496949.3,MGI:MGI:1916776",flavin containing monooxygenase 2,,"GO:0070995,GO:0005783,GO:0072592,GO:0006082,GO:0006739,GO:0006805,GO:0009404,GO:0016020,GO:0016021,GO:0016491,GO:0017144,GO:0043231,GO:0050660,GO:0004497,GO:0050661,GO:0055114,GO:0004499","NADPH oxidation|endoplasmic reticulum|oxygen metabolic process|organic acid metabolic process|NADP metabolic process|xenobiotic metabolic process|toxin metabolic process|membrane|integral component of membrane|oxidoreductase activity|drug metabolic process|intracellular membrane-bounded organelle|flavin adenine dinucleotide binding|monooxygenase activity|NADP binding|oxidation-reduction process|N,N-dimethylaniline monooxygenase activity",mmu00982,Drug metabolism - cytochrome P450
Tnn,43.55226806,25.49350901,61.61102711,2.416733887,1.273058623,0.042454165,1,Up,0.144295644,0.211436392,0.299132544,0.283965285,0.205238645,0.797977824,0.304262525,0.391862195,1.026666708,0.184191039,"GeneID:329278,Genbank:XM_006496905.1,MGI:MGI:2665790",tenascin N,,"GO:1990026,GO:0005576,GO:1990138,GO:0005578,GO:2001223,GO:0007160,GO:0007409,GO:0009986,GO:0033689,GO:0042802,GO:0043005,GO:0043025,GO:0045668,GO:0070593,GO:0001764,GO:0097442,GO:0002076,GO:1905240,GO:0005178",hippocampal mossy fiber expansion|extracellular region|neuron projection extension|proteinaceous extracellular matrix|negative regulation of neuron migration|cell-matrix adhesion|axonogenesis|cell surface|negative regulation of osteoblast proliferation|identical protein binding|neuron projection|neuronal cell body|negative regulation of osteoblast differentiation|dendrite self-avoidance|neuron migration|CA3 pyramidal cell dendrite|osteoblast development|negative regulation of canonical Wnt signaling pathway involved in osteoblast differentiation|integrin binding,"mmu04151,mmu04512,mmu04510,mmu05206,mmu05165",PI3K-Akt signaling pathway|ECM-receptor interaction|Focal adhesion|MicroRNAs in cancer|Human papillomavirus infection
Gm6710,15.89026067,23.67139796,8.109123386,0.342570532,-1.54552704,0.042754633,1,Down,0.135210505,0.318058498,0.527620835,0.178631343,0.064553762,0.039582362,0.060154139,0.127718184,0.109448307,0.070807798,"GeneID:626832,Genbank:XM_017319157.1,MGI:MGI:3779623",predicted gene 6710,zf-C2H2,"GO:0003700,GO:0005575,GO:0006355","DNA binding transcription factor activity|cellular_component|regulation of transcription, DNA-templated",,
Azgp1,5.783522756,8.622963219,2.944082292,0.341423501,-1.550365728,0.04277724,1,Down,0.325296149,0.414483838,0.595020192,0.271584543,0.12618665,0.232121208,0.156781967,0.192044219,0,0,"GeneID:12007,Genbank:NM_013478.2,MGI:MGI:103163","alpha-2-glycoprotein 1, zinc",,"GO:0005615,GO:0005886,GO:0007155,GO:0031012,GO:0040014,GO:0001580,GO:0005576",extracellular space|plasma membrane|cell adhesion|extracellular matrix|regulation of multicellular organism growth|detection of chemical stimulus involved in sensory perception of bitter taste|extracellular region,,
Lao1,19.83965114,14.12733342,25.55196885,1.808690153,0.854945281,0.042792576,1,Up,0.68271903,0.222695096,0.1598471,0.390851095,0.42373709,0.779467284,1.026629622,0.722274579,0.574743358,0.292153202,"GeneID:100470,Genbank:NM_133892.4,MGI:MGI:2140628",L-amino acid oxidase 1,,"GO:0001716,GO:0005576,GO:0009063",L-amino-acid oxidase activity|extracellular region|cellular amino acid catabolic process,"mmu00250,mmu00270,mmu00280,mmu00350,mmu00360,mmu00380,mmu00400","Alanine, aspartate and glutamate metabolism|Cysteine and methionine metabolism|Valine, leucine and isoleucine degradation|Tyrosine metabolism|Phenylalanine metabolism|Tryptophan metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis"
Alas2,2.74384542,0,5.48769084,Inf,Inf,0.043026694,1,Up,0,0,0,0,0,0,0.130222516,0.025521794,0.516949559,0.052555099,"GeneID:11656,Genbank:NM_009653.3,MGI:MGI:87990","aminolevulinic acid synthase 2, erythroid",,"GO:0030170,GO:0003870,GO:0030218,GO:0005739,GO:0033014,GO:0005743,GO:0005759,GO:0006778,GO:0006783,GO:0042541,GO:0006879,GO:0050662,GO:0008152,GO:0009058,GO:0016594,GO:0001666,GO:0016740,GO:0003824,GO:0016746","pyridoxal phosphate binding|5-aminolevulinate synthase activity|erythrocyte differentiation|mitochondrion|tetrapyrrole biosynthetic process|mitochondrial inner membrane|mitochondrial matrix|porphyrin-containing compound metabolic process|heme biosynthetic process|hemoglobin biosynthetic process|cellular iron ion homeostasis|coenzyme binding|metabolic process|biosynthetic process|glycine binding|response to hypoxia|transferase activity|catalytic activity|transferase activity, transferring acyl groups","mmu00260,mmu00860","Glycine, serine and threonine metabolism|Porphyrin and chlorophyll metabolism"
Rhbdl2,20.42161457,26.82118174,14.0220474,0.522797524,-0.935675787,0.044155346,1,Down,0.130279806,0.379426555,0.490223736,0.870148178,0.635325405,0.336439748,0.19734173,0.210961209,0.231457733,0.289610971,"GeneID:230726,Genbank:NM_183163.2,MGI:MGI:3608413","rhomboid, veinlet-like 2 (Drosophila)",,"GO:0005886,GO:0006508,GO:0008233,GO:0008236,GO:0016020,GO:0016021,GO:0016485,GO:0016787,GO:0004252",plasma membrane|proteolysis|peptidase activity|serine-type peptidase activity|membrane|integral component of membrane|protein processing|hydrolase activity|serine-type endopeptidase activity,,
